Name	Rearrangement	Support
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-358WPI*51	0.0475531080129305
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-321WPI*70	0.04755311092382471
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-321WPI*86	0.04755311271378362
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-358WPI*58	0.04755335322142038
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-358WPI*64	0.04755310869540445
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-358WPI*67	0.04755310965951787
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-321WPI*88	0.0476099349262188
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-321WPI*87	0.04755311154211674
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-321WPI*72	0.04755311040850928
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-321WPI*85	0.04755310783098069
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-321WPI*84	0.04755310771152613
CAP217_ENV_C2C3_B_W1_QVOA	CAP217	0.1907147225516269
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-321WPI	0.1902599391381413
CAP217_ENV_C2C3_B_W1_QVOA	CAP217-358WPI	0.09512969770434948
CAP217_ENV_C2C3_B_W10_QVOA	CAP217-242WPI*22	0.142512832863342
CAP217_ENV_C2C3_B_W10_QVOA	CAP217-242WPI*23	0.1426823318140126
CAP217_ENV_C2C3_B_W10_QVOA	CAP217-242WPI*24	0.1431589301144377
CAP217_ENV_C2C3_B_W10_QVOA	CAP217	0.5709586553058971
CAP217_ENV_C2C3_B_W11_QVOA	CAP217-218WPI*43	0.6600595296183011
CAP217_ENV_C2C3_B_W11_QVOA	CAP217-218WPI	0.3315552553047033
CAP217_ENV_C2C3_B_W17_QVOA	CAP217-242WPI*31	0.1106597878189208
CAP217_ENV_C2C3_B_W17_QVOA	CAP217-242WPI*32	0.1106597952313878
CAP217_ENV_C2C3_B_W17_QVOA	CAP217-242WPI*28	0.110659787247864
CAP217_ENV_C2C3_B_W17_QVOA	CAP217-242WPI*29	0.1106598012011163
CAP217_ENV_C2C3_B_W17_QVOA	CAP217-242WPI*26	0.1106597901850728
CAP217_ENV_C2C3_B_W17_QVOA	CAP217-242WPI	0.4426391499583476
CAP217_ENV_C2C3_B_W18_QVOA	CAP217-242WPI*19	0.01886595867716564
CAP217_ENV_C2C3_B_W18_QVOA	CAP217-358WPI*63	0.01886596072129092
CAP217_ENV_C2C3_B_W18_QVOA	CAP217-282WPI*63	0.01886596018738731
CAP217_ENV_C2C3_B_W18_QVOA	CAP217-282WPI*64	0.01886595980929997
CAP217_ENV_C2C3_B_W18_QVOA	CAP217-282WPI*45	0.01886595993472854
CAP217_ENV_C2C3_B_W18_QVOA	CAP217-282WPI*59	0.01886595868969134
CAP217_ENV_C2C3_B_W18_QVOA	CAP217-282WPI*65	0.0188756037973236
CAP217_ENV_C2C3_B_W18_QVOA	CAP217-282WPI*48	0.01886595869995212
