Name	Rearrangement	Support
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*1	0.0345152804618924
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*40	0.03439670047523335
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*28	0.03439670258430447
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*25	0.03439670077340532
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*22	0.06879340062169152
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*17	0.03439670048920931
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*31	0.03439670077341314
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*33	0.03439670077214615
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*19	0.03439670031342666
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*20	0.03439670258429665
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*14	0.03439670285983495
CAP288_ENV_C1C2_W20_QVOA	CAP288-174WPI*9	0.03439670070891414
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI*18	0.03439670605165582
CAP288_ENV_C1C2_W20_QVOA	CAP288	0.2071108794883937
CAP288_ENV_C1C2_W20_QVOA	CAP288-184WPI	0.3097306380769029
CAP288_ENV_C1C2_W11_QVOA	CAP288-174WPI*7	0.08481046611822712
CAP288_ENV_C1C2_W11_QVOA	CAP288-184WPI*23	0.08481047509953783
CAP288_ENV_C1C2_W11_QVOA	CAP288-184WPI*34	0.08481046674812812
CAP288_ENV_C1C2_W11_QVOA	CAP288-184WPI*41	0.03424490680121558
CAP288_ENV_C1C2_W11_QVOA	CAP288	0.4438256697438051
CAP288_ENV_C1C2_W11_QVOA	CAP288-184WPI	0.2558497638706138
CAP288_ENV_C1C2_W43_QVOA	CAP288-174WPI*7	0.08481046611822712
CAP288_ENV_C1C2_W43_QVOA	CAP288-184WPI*23	0.08481047509953783
CAP288_ENV_C1C2_W43_QVOA	CAP288-184WPI*34	0.08481046674812812
CAP288_ENV_C1C2_W43_QVOA	CAP288-184WPI*41	0.03424490680121558
CAP288_ENV_C1C2_W43_QVOA	CAP288	0.4438256697438051
CAP288_ENV_C1C2_W43_QVOA	CAP288-184WPI	0.2558497638706138
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*1	0.0345152804618924
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*40	0.03439670047523335
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*28	0.03439670258430447
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*25	0.03439670077340532
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*22	0.06879340062169152
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*17	0.03439670048920931
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*31	0.03439670077341314
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*33	0.03439670077214615
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*19	0.03439670031342666
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*20	0.03439670258429665
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*14	0.03439670285983495
CAP288_ENV_C1C2_W37_QVOA	CAP288-174WPI*9	0.03439670070891414
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI*18	0.03439670605165582
CAP288_ENV_C1C2_W37_QVOA	CAP288	0.2071108794883937
CAP288_ENV_C1C2_W37_QVOA	CAP288-184WPI	0.3097306380769029
CAP288_ENV_C1C2_B_W44_QVOA	CAP288-174WPI*8	0.5600781972905036
CAP288_ENV_C1C2_B_W44_QVOA	CAP288	0.2418265452810507
CAP288_ENV_C1C2_B_W44_QVOA	CAP288-184WPI	0.1880461954461137
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*1	0.0345152804618924
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*40	0.03439670047523335
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*28	0.03439670258430447
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*25	0.03439670077340532
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*22	0.06879340062169152
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*17	0.03439670048920931
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*31	0.03439670077341314
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*33	0.03439670077214615
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*19	0.03439670031342666
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*20	0.03439670258429665
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*14	0.03439670285983495
CAP288_ENV_C1C2_W7_QVOA	CAP288-174WPI*9	0.03439670070891414
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI*18	0.03439670605165582
CAP288_ENV_C1C2_W7_QVOA	CAP288	0.2071108794883937
CAP288_ENV_C1C2_W7_QVOA	CAP288-184WPI	0.3097306380769029
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*1	0.0345152804618924
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*40	0.03439670047523335
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*28	0.03439670258430447
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*25	0.03439670077340532
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*22	0.06879340062169152
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*17	0.03439670048920931
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*31	0.03439670077341314
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*33	0.03439670077214615
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*19	0.03439670031342666
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*20	0.03439670258429665
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*14	0.03439670285983495
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-174WPI*9	0.03439670070891414
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI*18	0.03439670605165582
CAP288_ENV_C1C2_B_W3_QVOA	CAP288	0.2071108794883937
CAP288_ENV_C1C2_B_W3_QVOA	CAP288-184WPI	0.3097306380769029
