Name	Rearrangement	Support
CAP257_ENV_C4C5_B_W10_QVOA	CAP257-240WPI*26	0.6637549165964152
CAP257_ENV_C4C5_B_W10_QVOA	CAP257-240WPI*29	0.3318774594301106
CAP257_ENV_C4C5_B_W14_QVOA	CAP257-240WPI*19	0.1105060100956025
CAP257_ENV_C4C5_B_W14_QVOA	CAP257-240WPI*20	0.1105060037734594
CAP257_ENV_C4C5_B_W14_QVOA	CAP257-191WPI*9	0.1106667777479255
CAP257_ENV_C4C5_B_W14_QVOA	CAP257-191WPI*49	0.110703560685201
CAP257_ENV_C4C5_B_W14_QVOA	CAP257-240WPI*34	0.1105060041356781
CAP257_ENV_C4C5_B_W14_QVOA	CAP257-240WPI*30	0.1105060042199009
CAP257_ENV_C4C5_B_W14_QVOA	CAP257-240WPI*23	0.1105060034795839
CAP257_ENV_C4C5_B_W14_QVOA	CAP257-240WPI	0.2211625477248671
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-135WPI*7	0.05818468130711479
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-107WPI*47	0.05810049521634042
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-054WPI*81	0.05810049484290536
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-107WPI*11	0.0582716336507497
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-107WPI*46	0.05811750955553996
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-107WPI*52	0.05810049521486085
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-107WPI*28	0.05810049521169032
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-107WPI*51	0.05818468130706194
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-107WPI*48	0.05810049555981402
CAP257_ENV_C4C5_B_W15_QVOA	CAP257	0.3517081923265672
CAP257_ENV_C4C5_B_W15_QVOA	CAP257-107WPI	0.116521237572324
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*100	0.0302642161687131
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*97	0.03026421626667509
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*113	0.03026421613970159
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*109	0.03031841257299759
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*107	0.03026421613961902
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*102	0.03026421613628848
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*101	0.03026421613959149
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*112	0.03026421605018983
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*106	0.0302642160501623
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*94	0.03026422003021583
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*115	0.03026421613967407
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*104	0.030264216136316
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*105	0.030264216136316
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*99	0.03026421613959149
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-213WPI*19	0.03026421593714406
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI*114	0.03026421614005942
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-191WPI*70	0.03035762742970265
CAP257_ENV_C4C5_B_W7_QVOA	CAP257	0.1820677644068111
CAP257_ENV_C4C5_B_W7_QVOA	CAP257-240WPI	0.302643676530392
CAP257_ENV_C4C5_W1_QVOA	CAP257-240WPI*18	0.1236423151241816
CAP257_ENV_C4C5_W1_QVOA	CAP257-240WPI*21	0.1236423152403446
CAP257_ENV_C4C5_W1_QVOA	CAP257-240WPI*33	0.1236423151347521
CAP257_ENV_C4C5_W1_QVOA	CAP257-240WPI*26	0.1238633534777415
CAP257_ENV_C4C5_W1_QVOA	CAP257-240WPI*24	0.2472846285917199
CAP257_ENV_C4C5_W1_QVOA	CAP257-240WPI*22	0.1236423152518147
CAP257_ENV_C4C5_W1_QVOA	CAP257-240WPI	0.124715355208432
CAP257_ENV_C4C5_W10_QVOA	CAP257-161WPI*3	0.6429629362019086
CAP257_ENV_C4C5_W10_QVOA	CAP257-240WPI*39	0.321481468814083
CAP257_ENV_C4C5_W10_QVOA	CAP257	0.01200627946574962
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*100	0.0302642161687131
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*97	0.03026421626667509
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*113	0.03026421613970159
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*109	0.03031841257299759
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*107	0.03026421613961902
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*102	0.03026421613628848
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*101	0.03026421613959149
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*112	0.03026421605018983
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*106	0.0302642160501623
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*94	0.03026422003021583
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*115	0.03026421613967407
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*104	0.030264216136316
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*105	0.030264216136316
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*99	0.03026421613959149
CAP257_ENV_C4C5_W11_QVOA	CAP257-213WPI*19	0.03026421593714406
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI*114	0.03026421614005942
CAP257_ENV_C4C5_W11_QVOA	CAP257-191WPI*70	0.03035762742970265
CAP257_ENV_C4C5_W11_QVOA	CAP257	0.1820677644068111
CAP257_ENV_C4C5_W11_QVOA	CAP257-240WPI	0.302643676530392
CAP257_ENV_C4C5_W12_QVOA	CAP257-240WPI*63	0.1105205730628862
CAP257_ENV_C4C5_W12_QVOA	CAP257-240WPI*59	0.1105205723265928
CAP257_ENV_C4C5_W12_QVOA	CAP257-240WPI*56	0.1105205730381588
CAP257_ENV_C4C5_W12_QVOA	CAP257-240WPI*60	0.1105205730373547
CAP257_ENV_C4C5_W12_QVOA	CAP257-240WPI*57	0.1105205908548532
CAP257_ENV_C4C5_W12_QVOA	CAP257-240WPI	0.4422824501047647
CAP257_ENV_C4C5_W13_QVOA	CAP257-213WPI*6	0.07657239663093189
CAP257_ENV_C4C5_W13_QVOA	CAP257-213WPI*8	0.07657239605896059
CAP257_ENV_C4C5_W13_QVOA	CAP257-240WPI*17	0.07657239655474334
CAP257_ENV_C4C5_W13_QVOA	CAP257-213WPI*12	0.07657240558371438
CAP257_ENV_C4C5_W13_QVOA	CAP257-240WPI*27	0.07680684544244414
CAP257_ENV_C4C5_W13_QVOA	CAP257	0.614180063900192
CAP257_ENV_C4C5_W14_QVOA	CAP257-213WPI*6	0.07657239663093189
CAP257_ENV_C4C5_W14_QVOA	CAP257-213WPI*8	0.07657239605896059
CAP257_ENV_C4C5_W14_QVOA	CAP257-240WPI*17	0.07657239655474334
CAP257_ENV_C4C5_W14_QVOA	CAP257-213WPI*12	0.07657240558371438
CAP257_ENV_C4C5_W14_QVOA	CAP257-240WPI*27	0.07680684544244414
CAP257_ENV_C4C5_W14_QVOA	CAP257	0.614180063900192
CAP257_ENV_C4C5_W15_QVOA	CAP257-191WPI*92	0.1632795919096821
