Name	Rearrangement	Support
CAP288_ENV_C2C3_W20_QVOA	CAP288-184WPI*53	0.9876896159203834
CAP288_ENV_C2C3_W37_QVOA	CAP288-184WPI*36	0.9999215484420162
CAP288_ENV_C2C3_W43_QVOA	CAP288-184WPI*50	0.09083379037177033
CAP288_ENV_C2C3_W43_QVOA	CAP288-174WPI*39	0.09072540886744376
CAP288_ENV_C2C3_W43_QVOA	CAP288-174WPI*35	0.09072542818841171
CAP288_ENV_C2C3_W43_QVOA	CAP288-174WPI*33	0.09072540924585425
CAP288_ENV_C2C3_W43_QVOA	CAP288-184WPI*55	0.09072542004953195
CAP288_ENV_C2C3_W43_QVOA	CAP288-174WPI*41	0.09072543088539152
CAP288_ENV_C2C3_W43_QVOA	CAP288	0.2727193946203847
CAP288_ENV_C2C3_W43_QVOA	CAP288-174WPI	0.1816675820369912
CAP288_ENV_C2C3_W7_QVOA	CAP288-184WPI*13	0.05876038800021965
CAP288_ENV_C2C3_W7_QVOA	CAP288-174WPI*38	0.05874584039085946
CAP288_ENV_C2C3_W7_QVOA	CAP288-174WPI*37	0.05874583686967273
CAP288_ENV_C2C3_W7_QVOA	CAP288-174WPI*36	0.05874583706351325
CAP288_ENV_C2C3_W7_QVOA	CAP288-184WPI*54	0.0587458368184343
CAP288_ENV_C2C3_W7_QVOA	CAP288-174WPI*34	0.05874583760565759
CAP288_ENV_C2C3_W7_QVOA	CAP288-184WPI*3	0.05874584208445289
CAP288_ENV_C2C3_W7_QVOA	CAP288-174WPI*40	0.05874583851352363
CAP288_ENV_C2C3_W7_QVOA	CAP288	0.3527227127707652
CAP288_ENV_C2C3_W7_QVOA	CAP288-174WPI	0.1175578975906224
CAP288_ENV_C2C3_W7_QVOA	CAP288-184WPI	0.05901675483877467
CAP288_ENV_C2C3_B_W3_QVOA	CAP288-184WPI*22	0.7826170217394947
CAP288_ENV_C2C3_B_W3_QVOA	CAP288-184WPI*19	0.02508536675228516
CAP288_ENV_C2C3_B_W3_QVOA	CAP288-184WPI*18	0.02508536794240727
CAP288_ENV_C2C3_B_W3_QVOA	CAP288-184WPI*20	0.02516956513688589
CAP288_ENV_C2C3_B_W3_QVOA	CAP288-184WPI*36	0.05045780877830117
CAP288_ENV_C2C3_B_W3_QVOA	CAP288-184WPI	0.07884355527217325
CAP288_ENV_C2C3_W11_QVOA	CAP288-184WPI*12	0.1963281369529374
CAP288_ENV_C2C3_W11_QVOA	CAP288-184WPI*10	0.1963281501240148
CAP288_ENV_C2C3_W11_QVOA	CAP288-184WPI*11	0.1963281483130653
CAP288_ENV_C2C3_W11_QVOA	CAP288-184WPI*53	0.01036391526212705
CAP288_ENV_C2C3_W11_QVOA	CAP288-184WPI	0.3931229959493083
CAP288_ENV_C2C3_B_W44_QVOA	CAP288-174WPI*25	0.1817094810828695
CAP288_ENV_C2C3_B_W44_QVOA	CAP288-174WPI*17	0.1817094830663658
CAP288_ENV_C2C3_B_W44_QVOA	CAP288-174WPI*21	0.1817094830663658
CAP288_ENV_C2C3_B_W44_QVOA	CAP288-184WPI*48	0.02329892628301203
CAP288_ENV_C2C3_B_W44_QVOA	CAP288-184WPI*6	0.01105633825761933
CAP288_ENV_C2C3_B_W44_QVOA	CAP288	0.0125168161730541
CAP288_ENV_C2C3_B_W44_QVOA	CAP288-174WPI	0.3675505719542547
