Name	Rearrangement	Support
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*144	0.01707419794664398
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*521	0.01704319008505136
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-126WPI*132	0.01704834764325849
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-126WPI*127	0.01704318876764767
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*95	0.01704318821966729
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*34	0.01704318850162484
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*508	0.01704318796170482
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*498	0.01704318805815011
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*119	0.01704318805815011
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*71	0.01704318801046999
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*283	0.01704318812936028
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*151	0.01704318854648383
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*511	0.01704318831939873
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*472	0.01704318972996153
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*149	0.01704318874727977
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*289	0.01704318814597702
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*446	0.01704318794787821
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*382	0.01704318805594901
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*497	0.01704318798895503
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*291	0.01704318795283843
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*316	0.0170431887637105
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*536	0.01706057333261759
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*461	0.01706978261448363
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*325	0.01704318794499508
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*371	0.01706978378051104
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*401	0.01706978378051172
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*913	0.0208614237147039
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*282	0.01704318886427897
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*417	0.01707844601577267
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*616	0.01704318872068058
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI*897	0.0171229693751077
CAP336_ENV_C4C5_B_W40_QVOA	CAP336	0.1375673708198891
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-138WPI	0.3256149497739351
CAP336_ENV_C4C5_B_W39_QVOA	CAP336-126WPI*77	0.1984523578391114
