Name	Rearrangement	Support
CAP188_ENV_C4C5_W3_P1_QVOA	CAP188-237WPI*25	0.071971094760031
CAP188_ENV_C4C5_W3_P1_QVOA	CAP188-185WPI*71	0.07197109833203755
CAP188_ENV_C4C5_W3_P1_QVOA	CAP188-185WPI*49	0.07197109649501025
CAP188_ENV_C4C5_W3_P1_QVOA	CAP188-158WPI*13	0.07364329440376208
CAP188_ENV_C4C5_W3_P1_QVOA	CAP188	0.3320685498624193
CAP188_ENV_C4C5_W3_P1_QVOA	CAP188-185WPI	0.08759883611668297
CAP188_ENV_C4C5_W3_P1_QVOA	CAP188-237WPI	0.01284214924263815
CAP188_ENV_C4C5_B_W9_QVOA	CAP188-069WPI*35	0.06074941417163941
CAP188_ENV_C4C5_B_W9_QVOA	CAP188-069WPI*31	0.04717547207579935
CAP188_ENV_C4C5_B_W9_QVOA	CAP188-132WPI*77	0.06074941732844845
CAP188_ENV_C4C5_B_W9_QVOA	CAP188-069WPI*37	0.06074941246967931
CAP188_ENV_C4C5_B_W9_QVOA	CAP188-158WPI*13	0.01473617402589561
CAP188_ENV_C4C5_B_W9_QVOA	CAP188-185WPI*80	0.02077769410352691
CAP188_ENV_C4C5_B_W9_QVOA	CAP188	0.1032993738554153
CAP188_ENV_C4C5_B_W9_QVOA	CAP188-132WPI	0.2120918991051105
CAP188_ENV_C4C5_B_W9_QVOA	CAP188-069WPI	0.2621458657229681
CAP188_ENV_C4C5_W7_QVOA	CAP188-106WPI*1	0.9068377425525976
CAP188_ENV_C4C5_W7_QVOA	CAP188-132WPI*38	0.04057844066155578
CAP188_ENV_C4C5_W7_QVOA	CAP188	0.0163831165548591
CAP188_ENV_C4C5_W3_P2_QVOA	CAP188-069WPI*61	0.09748381329837452
CAP188_ENV_C4C5_W3_P2_QVOA	CAP188-185WPI*127	0.02280930643871358
CAP188_ENV_C4C5_W3_P2_QVOA	CAP188-210WPI*3	0.07570134225055168
CAP188_ENV_C4C5_W3_P2_QVOA	CAP188-185WPI*135	0.09813548268855908
CAP188_ENV_C4C5_W3_P2_QVOA	CAP188	0.2499651107241148
CAP188_ENV_C4C5_W3_P2_QVOA	CAP188-185WPI	0.08778764423785036
CAP188_ENV_C4C5_W4_QVOA	CAP188-185WPI*80	0.02358394634073245
CAP188_ENV_C4C5_W4_QVOA	CAP188-185WPI*3	0.01564978392965432
CAP188_ENV_C4C5_W4_QVOA	CAP188-069WPI*48	0.01627668110898467
CAP188_ENV_C4C5_W4_QVOA	CAP188	0.3937195148864822
CAP188_ENV_C4C5_W4_QVOA	CAP188-185WPI	0.03700751775492561
CAP188_ENV_C4C5_W4_QVOA	CAP188-237WPI	0.03029368748011754
CAP188_ENV_C4C5_W8_QVOA	CAP188-237WPI*24	0.0969645062149129
CAP188_ENV_C4C5_W8_QVOA	CAP188-106WPI*10	0.1939124452509893
CAP188_ENV_C4C5_W8_QVOA	CAP188-106WPI*1	0.2602019243246951
CAP188_ENV_C4C5_W8_QVOA	CAP188-132WPI*38	0.01134785244216655
CAP188_ENV_C4C5_W8_QVOA	CAP188	0.17761333233559
CAP188_ENV_C4C5_W8_QVOA	CAP188-185WPI	0.01670803650369675
CAP188_ENV_C4C5_W8_QVOA	CAP188-237WPI	0.01368967859722294
CAP188_ENV_C4C5_W6_QVOA	CAP188-069WPI*35	0.05946926409765346
