Name	Rearrangement	Support
CAP287_ENV_C1C2_W13_QVOA	CAP287-216WPI*15	0.03217933607116166
CAP287_ENV_C1C2_W13_QVOA	CAP287-216WPI*16	0.03217933797526855
CAP287_ENV_C1C2_W13_QVOA	CAP287-112WPI*18	0.03217933797526855
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI*17	0.03217933636179696
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI*21	0.03217933607272744
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI*22	0.03217933968551134
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI*20	0.03221144274847837
CAP287_ENV_C1C2_W13_QVOA	CAP287-216WPI*17	0.03217933589114073
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI*16	0.03217933670970766
CAP287_ENV_C1C2_W13_QVOA	CAP287-216WPI*18	0.03217933967690687
CAP287_ENV_C1C2_W13_QVOA	CAP287-137WPI*17	0.03217933767955541
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI*18	0.03217933671765363
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI*24	0.0321793360250955
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI*19	0.03223904885866161
CAP287_ENV_C1C2_W13_QVOA	CAP287	0.4193154659284095
CAP287_ENV_C1C2_W13_QVOA	CAP287-152WPI	0.1287174024552991
CAP287_ENV_C1C2_W25_QVOA	CAP287-112WPI*6	0.07635762912719952
CAP287_ENV_C1C2_W25_QVOA	CAP287-112WPI*5	0.07643364365927172
CAP287_ENV_C1C2_W25_QVOA	CAP287-152WPI*3	0.07664034255500919
CAP287_ENV_C1C2_W25_QVOA	CAP287-137WPI*14	0.07635763011528944
CAP287_ENV_C1C2_W25_QVOA	CAP287-137WPI*16	0.07635763688792115
CAP287_ENV_C1C2_W25_QVOA	CAP287	0.536689891856483
CAP287_ENV_C1C2_W25_QVOA	CAP287-137WPI	0.07659931451617764
CAP287_ENV_C1C2_W41_QVOA	CAP287-216WPI*23	0.02855477340431871
CAP287_ENV_C1C2_W41_QVOA	CAP287-192WPI*8	0.02850060781197487
CAP287_ENV_C1C2_W41_QVOA	CAP287-192WPI*17	0.02850060675387348
CAP287_ENV_C1C2_W41_QVOA	CAP287-192WPI*20	0.02850060724746403
CAP287_ENV_C1C2_W41_QVOA	CAP287-229WPI*5	0.02850060681822273
CAP287_ENV_C1C2_W41_QVOA	CAP287-192WPI*10	0.02850060924562197
CAP287_ENV_C1C2_W41_QVOA	CAP287-216WPI*25	0.02850060924553125
CAP287_ENV_C1C2_W41_QVOA	CAP287-216WPI*20	0.02850060686949477
CAP287_ENV_C1C2_W41_QVOA	CAP287-216WPI*28	0.02850060737267615
CAP287_ENV_C1C2_W41_QVOA	CAP287-216WPI*26	0.02850060737627919
CAP287_ENV_C1C2_W41_QVOA	CAP287-192WPI*15	0.02850060859921322
CAP287_ENV_C1C2_W41_QVOA	CAP287-216WPI*22	0.02850060706636591
CAP287_ENV_C1C2_W41_QVOA	CAP287-192WPI*13	0.02850060676234969
CAP287_ENV_C1C2_W41_QVOA	CAP287-192WPI*22	0.02850060727850461
CAP287_ENV_C1C2_W41_QVOA	CAP287	0.4566858401440328
CAP287_ENV_C1C2_W41_QVOA	CAP287-216WPI	0.08560730743830622
CAP287_ENV_C1C2_W41_QVOA	CAP287-192WPI	0.05708630150657634
CAP287_ENV_C1C2_W44_QVOA	CAP287-028WPI*4	0.3333324284460222
CAP287_ENV_C1C2_W44_QVOA	CAP287-028WPI*5	0.6666648516225981
CAP287_ENV_C1C2_W55_QVOA	CAP287-255WPI*14	0.9968634724071772
CAP287_ENV_C1C2_W7_QVOA	CAP287-192WPI*24	0.6504460597744479
CAP287_ENV_C1C2_W7_QVOA	CAP287-229WPI*22	0.3252230525236322
