Name	Rearrangement	Support
CAP217_ENV_C1C2_B_W1_QVOA	CAP217-358WPI*21	0.0286889772360586
CAP217_ENV_C1C2_B_W1_QVOA	CAP217-218WPI*3	0.09556746990152382
CAP217_ENV_C1C2_B_W1_QVOA	CAP217-242WPI*3	0.09556747061968468
CAP217_ENV_C1C2_B_W1_QVOA	CAP217-321WPI*46	0.03360712981769535
CAP217_ENV_C1C2_B_W1_QVOA	CAP217-358WPI*38	0.06721425445047234
CAP217_ENV_C1C2_B_W1_QVOA	CAP217	0.6732952411995833
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI*24	0.02698053277001565
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-358WPI*25	0.0269805299023799
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI*14	0.02699015798568286
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-282WPI*10	0.02698053173304906
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI*23	0.02698052946651215
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI*25	0.02698052960175691
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-282WPI*11	0.02698053131814956
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI*33	0.02698052982480096
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-282WPI*8	0.02698052995415645
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-282WPI*15	0.02698052939858918
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI*26	0.02698053169909984
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-282WPI*12	0.02706684031043476
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-358WPI*24	0.02699132008416808
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI*18	0.02706652455457919
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI*28	0.02706652799683651
CAP217_ENV_C1C2_B_W10_QVOA	CAP217	0.5397787896273251
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-358WPI	0.02710783431451082
CAP217_ENV_C1C2_B_W10_QVOA	CAP217-321WPI	0.02722869856106675
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-218WPI*54	0.03697880854570868
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-218WPI*50	0.03699484358990963
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-190WPI*19	0.03697880587900827
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-165WPI*15	0.03697880445240493
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-190WPI*21	0.03697880524526315
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-242WPI*10	0.03707973535818642
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-218WPI*52	0.0369788083165064
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-218WPI*55	0.03697880645351058
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-190WPI*18	0.03697880513679987
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-218WPI*56	0.03697880690071566
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-190WPI*22	0.03697880913981851
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-190WPI*25	0.037037811142428
CAP217_ENV_C1C2_B_W11_QVOA	CAP217	0.5181132016226031
CAP217_ENV_C1C2_B_W11_QVOA	CAP217-218WPI	0.03717486616062135
CAP217_ENV_C1C2_B_W17_QVOA	CAP217-165WPI*18	0.07671024689174614
CAP217_ENV_C1C2_B_W17_QVOA	CAP217-165WPI*17	0.07671024678876923
CAP217_ENV_C1C2_B_W17_QVOA	CAP217-165WPI*20	0.07671025224347656
CAP217_ENV_C1C2_B_W17_QVOA	CAP217-190WPI*31	0.07671025031886845
CAP217_ENV_C1C2_B_W17_QVOA	CAP217-242WPI*11	0.07671025000111208
CAP217_ENV_C1C2_B_W17_QVOA	CAP217-190WPI*34	0.07671024868522602
CAP217_ENV_C1C2_B_W17_QVOA	CAP217-165WPI*14	0.07671024979484427
CAP217_ENV_C1C2_B_W17_QVOA	CAP217	0.4617008944718835
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*40	0.02367772856038869
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*51	0.02260548518784337
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-242WPI*4	0.02258492358194594
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-242WPI*1	0.02258492166528786
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*16	0.02269289084750089
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-358WPI*38	0.02262091218238926
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-321WPI*50	0.02258492295449431
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*42	0.02262041126264017
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-321WPI*51	0.02258492189508881
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-321WPI*52	0.02258492166716735
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*23	0.02258492166715708
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*37	0.02258492166446623
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*5	0.02258492212933685
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*21	0.02258492740929545
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-218WPI*5	0.0225849217547228
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-218WPI*9	0.02258492242812431
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-218WPI*7	0.02258492219264381
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-321WPI*53	0.02258492193761867
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-282WPI*61	0.02258492402675845
CAP217_ENV_C1C2_B_W18_QVOA	CAP217-218WPI*4	0.02258492418453286
