Name	Rearrangement	Support
CAP188_ENV_C2C3_B_W36_QVOA	CAP188-237WPI*16	0.1998566477170373
CAP188_ENV_C2C3_B_W36_QVOA	CAP188-237WPI*15	0.2000340546753571
CAP188_ENV_C2C3_B_W36_QVOA	CAP188-237WPI*17	0.1998566496056127
CAP188_ENV_C2C3_B_W36_QVOA	CAP188-237WPI	0.3997132953961187
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*215	0.0152074262795642
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*202	0.01531356165964275
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*221	0.01532656181356504
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*217	0.01520742791312473
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*204	0.01520793613827346
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*207	0.01520742632194261
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*213	0.01520742617915061
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*209	0.01520742672163298
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*211	0.0152074267197243
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*218	0.01520742729740677
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*203	0.0152074261741161
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI*219	0.01530692612678022
CAP188_ENV_C2C3_W7_QVOA	CAP188-210WPI*5	0.6166532832339643
CAP188_ENV_C2C3_W7_QVOA	CAP188	0.03050674559949038
CAP188_ENV_C2C3_W7_QVOA	CAP188-185WPI	0.1520742630037463
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*215	0.02293103932045337
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*202	0.02320395180370417
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*221	0.02325654662635308
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*217	0.0229310417288024
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*204	0.0229332325721898
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*207	0.02293103933936945
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*213	0.02293103910709998
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*209	0.0229310399852275
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*211	0.02293103998209915
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*218	0.02293104081811913
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*203	0.02293103910841389
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI*219	0.02320395283574663
CAP188_ENV_C2C3_W10_QVOA	CAP188-210WPI*4	0.3969712183049361
CAP188_ENV_C2C3_W10_QVOA	CAP188-210WPI*5	0.01041587434049121
CAP188_ENV_C2C3_W10_QVOA	CAP188	0.04611383078672939
CAP188_ENV_C2C3_W10_QVOA	CAP188-185WPI	0.2293103991588102
CAP188_ENV_C2C3_W10_QVOA	CAP188-210WPI	0.01052176859417052
CAP188_ENV_C2C3_W3_P2_QVOA	CAP188-237WPI*19	0.9924670156140105
CAP188_ENV_C2C3_W8_QVOA	CAP188-237WPI*1	0.3333375955946152
CAP188_ENV_C2C3_W8_QVOA	CAP188-237WPI*2	0.3333271717548635
CAP188_ENV_C2C3_W8_QVOA	CAP188-237WPI	0.3333352324627679
CAP188_ENV_C2C3_W6_QVOA	CAP188-106WPI*10	0.01387120549993142
CAP188_ENV_C2C3_W6_QVOA	CAP188-106WPI*12	0.7734182716895646
CAP188_ENV_C2C3_W6_QVOA	CAP188-106WPI*11	0.01387120557872963
CAP188_ENV_C2C3_W6_QVOA	CAP188	0.1863740498911167
CAP188_ENV_C2C3_W4_QVOA	CAP188-185WPI*25	0.3327127045339381
CAP188_ENV_C2C3_W4_QVOA	CAP188-185WPI*26	0.3327188682945361
CAP188_ENV_C2C3_W4_QVOA	CAP188-185WPI	0.3327171015982563
CAP188_ENV_C2C3_B_W9_QVOA	CAP188-132WPI*12	0.3333332803743314
CAP188_ENV_C2C3_B_W9_QVOA	CAP188-132WPI*13	0.3333334009560511
CAP188_ENV_C2C3_B_W9_QVOA	CAP188-132WPI	0.3333333176063122
CAP188_ENV_C2C3_W12_QVOA	CAP188-237WPI*4	0.3068626627460227
CAP188_ENV_C2C3_W12_QVOA	CAP188-237WPI*5	0.6137253442312661
CAP188_ENV_C2C3_W12_QVOA	CAP188-237WPI	0.07917683142029862
CAP188_ENV_C2C3_W11_QVOA	CAP188-185WPI*102	0.5942948706630711
CAP188_ENV_C2C3_W11_QVOA	CAP188-185WPI*104	0.1980983012138764
CAP188_ENV_C2C3_W11_QVOA	CAP188-185WPI	0.1981131286354577
CAP188_ENV_C2C3_W3_P1_QVOA	CAP188-185WPI*24	0.1136687883961142
CAP188_ENV_C2C3_W3_P1_QVOA	CAP188-185WPI*7	0.5063990401571352
CAP188_ENV_C2C3_W3_P1_QVOA	CAP188-185WPI	0.1205609319954929
CAP188_ENV_C2C3_W3_P1_QVOA	CAP188-237WPI	0.2531996693544378
CAP188_ENV_C2C3_B_W31_QVOA	CAP188-237WPI*1	0.3333376376925541
CAP188_ENV_C2C3_B_W31_QVOA	CAP188-237WPI*2	0.3333271280807484
CAP188_ENV_C2C3_B_W31_QVOA	CAP188-237WPI	0.3333352342264517
