Name	Rearrangement	Support
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-126WPI*39	0.104620919092266
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-126WPI*48	0.155283241965428
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-126WPI*41	0.104017920834808
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-126WPI*40	0.1040179248101522
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-126WPI*45	0.104017921527071
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-126WPI*21	0.0334474976366837
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-126WPI*26	0.066894995092838
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-126WPI	0.3248771658972311
CAP336_ENV_C2C3_W5_QVOA	CAP336-126WPI*39	0.104620919092266
CAP336_ENV_C2C3_W5_QVOA	CAP336-126WPI*48	0.155283241965428
CAP336_ENV_C2C3_W5_QVOA	CAP336-126WPI*41	0.104017920834808
CAP336_ENV_C2C3_W5_QVOA	CAP336-126WPI*40	0.1040179248101522
CAP336_ENV_C2C3_W5_QVOA	CAP336-126WPI*45	0.104017921527071
CAP336_ENV_C2C3_W5_QVOA	CAP336-126WPI*21	0.0334474976366837
CAP336_ENV_C2C3_W5_QVOA	CAP336-126WPI*26	0.066894995092838
CAP336_ENV_C2C3_W5_QVOA	CAP336-126WPI	0.3248771658972311
CAP336_ENV_C2C3_B_W37_QVOA	CAP336-126WPI*49	0.9913241778522918
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-126WPI*73	0.665376173838196
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-126WPI*74	0.3326880919329677
CAP336_ENV_C2C3_B_W32_QVOA	CAP336-126WPI*39	0.104620919092266
CAP336_ENV_C2C3_B_W32_QVOA	CAP336-126WPI*48	0.155283241965428
CAP336_ENV_C2C3_B_W32_QVOA	CAP336-126WPI*41	0.104017920834808
CAP336_ENV_C2C3_B_W32_QVOA	CAP336-126WPI*40	0.1040179248101522
CAP336_ENV_C2C3_B_W32_QVOA	CAP336-126WPI*45	0.104017921527071
CAP336_ENV_C2C3_B_W32_QVOA	CAP336-126WPI*21	0.0334474976366837
CAP336_ENV_C2C3_B_W32_QVOA	CAP336-126WPI*26	0.066894995092838
CAP336_ENV_C2C3_B_W32_QVOA	CAP336-126WPI	0.3248771658972311
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI*31	0.06665560250040035
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI*25	0.06664044329064468
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI*22	0.06665571118556267
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI*26	0.06668877478681363
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI*27	0.06664043920031644
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI*23	0.06664043956342572
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI*24	0.06664043956430454
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI*19	0.06664044353192963
CAP336_ENV_C2C3_W14_QVOA	CAP336-126WPI	0.4665596099102923
CAP336_ENV_C2C3_B_W13_QVOA	CAP336-126WPI*50	0.07679405750271467
CAP336_ENV_C2C3_B_W13_QVOA	CAP336-126WPI*49	0.07679403691821643
CAP336_ENV_C2C3_B_W13_QVOA	CAP336-126WPI*47	0.07679403568358811
CAP336_ENV_C2C3_B_W13_QVOA	CAP336-126WPI*38	0.07679403948500993
CAP336_ENV_C2C3_B_W13_QVOA	CAP336-126WPI	0.6915254323184415
CAP336_ENV_C2C3_B_W40_QVOA	CAP336-126WPI*39	0.1401497221981972
CAP336_ENV_C2C3_B_W40_QVOA	CAP336-126WPI*41	0.1387880571993823
CAP336_ENV_C2C3_B_W40_QVOA	CAP336-126WPI*40	0.1387880610874896
CAP336_ENV_C2C3_B_W40_QVOA	CAP336-126WPI*45	0.1387880579741636
CAP336_ENV_C2C3_B_W40_QVOA	CAP336-126WPI	0.4362408468575176
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*64	0.03073251823156256
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*44	0.06577326617226131
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*58	0.06577326960996246
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*39	0.06694021222074772
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*48	0.09793841518446117
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*41	0.0657740310528713
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*40	0.06577403354747241
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*45	0.06577403147317459
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*21	0.02119671416219944
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI*26	0.04239342942273181
CAP336_ENV_C2C3_B_W31_QVOA	CAP336-126WPI	0.406068517189024
CAP336_ENV_C2C3_W12_QVOA	CAP336-126WPI*86	0.2978647552359597
CAP336_ENV_C2C3_W12_QVOA	CAP336-126WPI*93	0.5957295185503488
CAP336_ENV_C2C3_W12_QVOA	CAP336-126WPI	0.08694454181867285
CAP336_ENV_C2C3_W11_QVOA	CAP336-126WPI*106	0.02771234045213095
CAP336_ENV_C2C3_W11_QVOA	CAP336-100WPI*128	0.1055086382738432
CAP336_ENV_C2C3_W11_QVOA	CAP336-051WPI*1	0.02319432004875321
CAP336_ENV_C2C3_W11_QVOA	CAP336-022WPI*12	0.02319432184017122
CAP336_ENV_C2C3_W11_QVOA	CAP336-100WPI*125	0.06278746703594826
CAP336_ENV_C2C3_W11_QVOA	CAP336-126WPI*105	0.1062268993119973
CAP336_ENV_C2C3_W11_QVOA	CAP336-100WPI*129	0.1055086278778742
CAP336_ENV_C2C3_W11_QVOA	CAP336	0.4770812885567174
CAP336_ENV_C2C3_W11_QVOA	CAP336-022WPI	0.05137847431317276
CAP336_ENV_C2C3_W35_QVOA	CAP336-126WPI*39	0.104620919092266
CAP336_ENV_C2C3_W35_QVOA	CAP336-126WPI*48	0.155283241965428
CAP336_ENV_C2C3_W35_QVOA	CAP336-126WPI*41	0.104017920834808
CAP336_ENV_C2C3_W35_QVOA	CAP336-126WPI*40	0.1040179248101522
CAP336_ENV_C2C3_W35_QVOA	CAP336-126WPI*45	0.104017921527071
CAP336_ENV_C2C3_W35_QVOA	CAP336-126WPI*21	0.0334474976366837
CAP336_ENV_C2C3_W35_QVOA	CAP336-126WPI*26	0.066894995092838
CAP336_ENV_C2C3_W35_QVOA	CAP336-126WPI	0.3248771658972311
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI*31	0.0666221211253395
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI*25	0.06656153575563353
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI*22	0.06662222968180999
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI*26	0.06675464940578478
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI*27	0.06656153166960374
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI*23	0.06656153203276736
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI*24	0.0665615320337057
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI*19	0.06656153591472574
CAP336_ENV_C2C3_B_W23_QVOA	CAP336-126WPI	0.4662380282082636
