Name	Rearrangement	Support
CAP206_ENV_C4C5_W2_QVOA	CAP206-254WPI*162	0.1008899551926623
CAP206_ENV_C4C5_W2_QVOA	CAP206-216WPI*54	0.1008899631083341
CAP206_ENV_C4C5_W2_QVOA	CAP206-254WPI*159	0.1008899615312741
CAP206_ENV_C4C5_W2_QVOA	CAP206-254WPI*54	0.1008899601433293
CAP206_ENV_C4C5_W2_QVOA	CAP206-254WPI*161	0.1008899527680257
CAP206_ENV_C4C5_W2_QVOA	CAP206	0.2186973531040051
CAP206_ENV_C4C5_W2_QVOA	CAP206-254WPI	0.2220150947038387
CAP206_ENV_C4C5_B_W29_QVOA	CAP206-133WPI*144	0.2354804945745047
CAP206_ENV_C4C5_B_W29_QVOA	CAP206-133WPI*139	0.2354805395727601
CAP206_ENV_C4C5_B_W29_QVOA	CAP206-159WPI*33	0.2354804948949005
CAP206_ENV_C4C5_B_W29_QVOA	CAP206	0.2507871412982442
CAP206_ENV_C4C5_W12_QVOA	CAP206-133WPI*228	0.03831297226495974
CAP206_ENV_C4C5_W12_QVOA	CAP206-133WPI*244	0.01959423708967222
CAP206_ENV_C4C5_W12_QVOA	CAP206-133WPI*222	0.4615533493608057
CAP206_ENV_C4C5_W12_QVOA	CAP206-133WPI*223	0.4795432332450011
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-254WPI*240	0.06387012180139276
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-216WPI*59	0.06387011821267934
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-216WPI*60	0.06387012475559434
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-254WPI*222	0.06387012475559434
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-254WPI*233	0.06482486096146549
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-254WPI*237	0.06483943686395201
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-254WPI*236	0.06387012396360156
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-254WPI*245	0.06387012084088227
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-216WPI*22	0.07016308926031146
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-254WPI*181	0.06483943050270149
CAP206_ENV_C4C5_B_W12_QVOA	CAP206	0.1322344861585599
CAP206_ENV_C4C5_B_W12_QVOA	CAP206-254WPI	0.194821284785149
CAP206_ENV_C4C5_W11_QVOA	CAP206-254WPI*53	0.1992975405733177
CAP206_ENV_C4C5_W11_QVOA	CAP206-254WPI*51	0.1992975431232842
CAP206_ENV_C4C5_W11_QVOA	CAP206-254WPI*43	0.1992975405040764
CAP206_ENV_C4C5_W11_QVOA	CAP206-254WPI	0.3987498572116566
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*5	0.01403639499701718
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*8	0.01403639376015518
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*141	0.01403639376014242
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*20	0.01424612403225018
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*12	0.0140363939697478
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*10	0.01403639350581766
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*7	0.01403639274927747
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*21	0.01403639274833279
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*16	0.01403639239125431
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*22	0.01403639272726885
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*148	0.01412683986222917
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*98	0.01424612424406387
CAP206_ENV_C4C5_W10_QVOA	CAP206-107WPI*5	0.01403639242798216
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*105	0.01403639407584624
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*110	0.01403639242443321
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*108	0.01403639409144633
CAP206_ENV_C4C5_W10_QVOA	CAP206-107WPI*8	0.01403639239125431
CAP206_ENV_C4C5_W10_QVOA	CAP206-107WPI*2	0.01403639267773667
CAP206_ENV_C4C5_W10_QVOA	CAP206-107WPI*4	0.01403639406101212
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*116	0.01403639402318638
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*132	0.01403639260788098
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI*139	0.3940086059959547
CAP206_ENV_C4C5_W10_QVOA	CAP206	0.1283254818487119
CAP206_ENV_C4C5_W10_QVOA	CAP206-133WPI	0.154609625446252
CAP206_ENV_C4C5_W10_QVOA	CAP206-107WPI	0.01405031997231243
CAP206_ENV_C4C5_W1_QVOA	CAP206-026WPI*111	0.1605492933779737
CAP206_ENV_C4C5_W1_QVOA	CAP206	0.2300398745709325
CAP206_ENV_C4C5_W1_QVOA	CAP206-026WPI	0.1545116562991874
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*275	0.01761169846868391
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*334	0.01756161681778398
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*321	0.01756161533489712
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*310	0.0174242734278384
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*270	0.01724124858503663
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*271	0.0172412485302792
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*261	0.01761241759044254
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*265	0.0174242741949757
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-216WPI*71	0.01724124846957873
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*318	0.01740143317107552
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*301	0.01746544063822478
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-273WPI*41	0.01724124952580771
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*309	0.01724124851094474
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*335	0.01724124993521838
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*323	0.01761169828746062
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*325	0.01724124954562827
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*281	0.01724124904048618
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-273WPI*44	0.01724125010099607
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*311	0.01724125010093334
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*304	0.01724124903129722
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*312	0.01724124872345127
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*315	0.01742427527944573
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*316	0.01724124901403263
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*329	0.01724124847056662
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*331	0.01724124851456701
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-216WPI*69	0.01724124951282399
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*332	0.01724124847881473
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-273WPI*43	0.01724124851166606
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*274	0.01724125198885781
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-216WPI*68	0.01724124848069643
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI*330	0.01742427498911541
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-273WPI*26	0.01724124848888182
CAP206_ENV_C4C5_B_W15_QVOA	CAP206	0.1904433511036416
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-254WPI	0.2280470365378824
CAP206_ENV_C4C5_B_W15_QVOA	CAP206-216WPI	0.01724405491595748
CAP206_ENV_C4C5_B_W8_QVOA	CAP206-216WPI*65	0.01391115311607084
CAP206_ENV_C4C5_B_W8_QVOA	CAP206-216WPI*66	0.9292986722854175
CAP206_ENV_C4C5_B_W8_QVOA	CAP206-216WPI	0.02086995839171175
CAP206_ENV_C4C5_B_W14_QVOA	CAP206-159WPI*120	0.0316656472327169
CAP206_ENV_C4C5_B_W14_QVOA	CAP206-254WPI*53	0.02591116214085277
CAP206_ENV_C4C5_B_W14_QVOA	CAP206-254WPI*51	0.02591116248076969
CAP206_ENV_C4C5_B_W14_QVOA	CAP206-254WPI*43	0.02591116214066424
CAP206_ENV_C4C5_B_W14_QVOA	CAP206-254WPI*29	0.05978015254546664
